RecNum	DateTime	KAUST_LT_Tank11-F36.5A
3790	08/08/19 09:45:00 PM	26.390
3791	08/08/19 09:50:00 PM	26.390
3792	08/08/19 09:55:00 PM	26.390
3793	08/08/19 10:00:00 PM	26.390
3794	08/08/19 10:05:00 PM	26.292
3795	08/08/19 10:10:00 PM	26.292
3796	08/08/19 10:15:00 PM	26.292
3797	08/08/19 10:20:00 PM	26.292
3798	08/08/19 10:25:00 PM	26.292
3799	08/08/19 10:30:00 PM	26.292
3800	08/08/19 10:35:00 PM	26.292
3801	08/08/19 10:40:00 PM	26.292
3802	08/08/19 10:45:00 PM	26.292
3803	08/08/19 10:50:00 PM	26.292
3804	08/08/19 10:55:00 PM	26.292
3805	08/08/19 11:00:00 PM	26.292
3806	08/08/19 11:05:00 PM	26.292
3807	08/08/19 11:10:00 PM	26.292
3808	08/08/19 11:15:00 PM	26.292
3809	08/08/19 11:20:00 PM	26.292
3810	08/08/19 11:25:00 PM	26.292
3811	08/08/19 11:30:00 PM	26.292
3812	08/08/19 11:35:00 PM	26.292
3813	08/08/19 11:40:00 PM	26.292
3814	08/08/19 11:45:00 PM	26.292
3815	08/08/19 11:50:00 PM	26.292
3816	08/08/19 11:55:00 PM	26.292
3817	08/09/19 12:00:00 AM	26.292
3818	08/09/19 12:05:00 AM	26.292
3819	08/09/19 12:10:00 AM	26.292
3820	08/09/19 12:15:00 AM	26.292
3821	08/09/19 12:20:00 AM	26.292
3822	08/09/19 12:25:00 AM	26.292
3823	08/09/19 12:30:00 AM	26.292
3824	08/09/19 12:35:00 AM	26.292
3825	08/09/19 12:40:00 AM	26.292
3826	08/09/19 12:45:00 AM	26.292
3827	08/09/19 12:50:00 AM	26.292
3828	08/09/19 12:55:00 AM	26.292
3829	08/09/19 01:00:00 AM	26.292
3830	08/09/19 01:05:00 AM	26.292
3831	08/09/19 01:10:00 AM	26.292
3832	08/09/19 01:15:00 AM	26.292
3833	08/09/19 01:20:00 AM	26.292
3834	08/09/19 01:25:00 AM	26.292
3835	08/09/19 01:30:00 AM	26.292
3836	08/09/19 01:35:00 AM	26.292
3837	08/09/19 01:40:00 AM	26.292
3838	08/09/19 01:45:00 AM	26.292
3839	08/09/19 01:50:00 AM	26.292
3840	08/09/19 01:55:00 AM	26.292
3841	08/09/19 02:00:00 AM	26.292
3842	08/09/19 02:05:00 AM	26.195
3843	08/09/19 02:10:00 AM	26.292
3844	08/09/19 02:15:00 AM	26.292
3845	08/09/19 02:20:00 AM	26.292
3846	08/09/19 02:25:00 AM	26.292
3847	08/09/19 02:30:00 AM	26.292
3848	08/09/19 02:35:00 AM	26.292
3849	08/09/19 02:40:00 AM	26.292
3850	08/09/19 02:45:00 AM	26.292
3851	08/09/19 02:50:00 AM	26.292
3852	08/09/19 02:55:00 AM	26.292
3853	08/09/19 03:00:00 AM	26.292
3854	08/09/19 03:05:00 AM	26.292
3855	08/09/19 03:10:00 AM	26.292
3856	08/09/19 03:15:00 AM	26.292
3857	08/09/19 03:20:00 AM	26.292
3858	08/09/19 03:25:00 AM	26.292
3859	08/09/19 03:30:00 AM	26.292
3860	08/09/19 03:35:00 AM	26.292
3861	08/09/19 03:40:00 AM	26.292
3862	08/09/19 03:45:00 AM	26.292
3863	08/09/19 03:50:00 AM	26.292
3864	08/09/19 03:55:00 AM	26.292
3865	08/09/19 04:00:00 AM	26.292
3866	08/09/19 04:05:00 AM	26.292
3867	08/09/19 04:10:00 AM	26.292
3868	08/09/19 04:15:00 AM	26.292
3869	08/09/19 04:20:00 AM	26.292
3870	08/09/19 04:25:00 AM	26.292
3871	08/09/19 04:30:00 AM	26.292
3872	08/09/19 04:35:00 AM	26.292
3873	08/09/19 04:40:00 AM	26.292
3874	08/09/19 04:45:00 AM	26.292
3875	08/09/19 04:50:00 AM	26.292
3876	08/09/19 04:55:00 AM	26.292
3877	08/09/19 05:00:00 AM	26.292
3878	08/09/19 05:05:00 AM	26.292
3879	08/09/19 05:10:00 AM	26.292
3880	08/09/19 05:15:00 AM	26.292
3881	08/09/19 05:20:00 AM	26.292
3882	08/09/19 05:25:00 AM	26.292
3883	08/09/19 05:30:00 AM	26.195
3884	08/09/19 05:35:00 AM	26.292
3885	08/09/19 05:40:00 AM	26.292
3886	08/09/19 05:45:00 AM	26.292
3887	08/09/19 05:50:00 AM	26.292
3888	08/09/19 05:55:00 AM	26.195
3889	08/09/19 06:00:00 AM	26.195
3890	08/09/19 06:05:00 AM	26.195
3891	08/09/19 06:10:00 AM	26.292
3892	08/09/19 06:15:00 AM	26.292
3893	08/09/19 06:20:00 AM	26.292
3894	08/09/19 06:25:00 AM	26.292
3895	08/09/19 06:30:00 AM	26.292
3896	08/09/19 06:35:00 AM	26.292
3897	08/09/19 06:40:00 AM	26.292
3898	08/09/19 06:45:00 AM	26.292
3899	08/09/19 06:50:00 AM	26.292
3900	08/09/19 06:55:00 AM	26.292
3901	08/09/19 07:00:00 AM	26.292
3902	08/09/19 07:05:00 AM	26.195
3903	08/09/19 07:10:00 AM	26.292
3904	08/09/19 07:15:00 AM	26.292
3905	08/09/19 07:20:00 AM	26.292
3906	08/09/19 07:25:00 AM	26.292
3907	08/09/19 07:30:00 AM	26.292
3908	08/09/19 07:35:00 AM	26.292
3909	08/09/19 07:40:00 AM	26.292
3910	08/09/19 07:45:00 AM	26.292
3911	08/09/19 07:50:00 AM	26.292
3912	08/09/19 07:55:00 AM	26.292
3913	08/09/19 08:00:00 AM	26.292
3914	08/09/19 08:05:00 AM	26.292
3915	08/09/19 08:10:00 AM	26.292
3916	08/09/19 08:15:00 AM	26.292
3917	08/09/19 08:20:00 AM	26.292
3918	08/09/19 08:25:00 AM	26.292
3919	08/09/19 08:30:00 AM	26.292
3920	08/09/19 08:35:00 AM	26.292
3921	08/09/19 08:40:00 AM	26.292
3922	08/09/19 08:45:00 AM	26.292
3923	08/09/19 08:50:00 AM	26.292
3924	08/09/19 08:55:00 AM	26.292
3925	08/09/19 09:00:00 AM	26.292
3926	08/09/19 09:05:00 AM	26.390
3927	08/09/19 09:10:00 AM	26.390
3928	08/09/19 09:15:00 AM	26.390
3929	08/09/19 09:20:00 AM	26.390
3930	08/09/19 09:25:00 AM	26.390
3931	08/09/19 09:30:00 AM	26.390
3932	08/09/19 09:35:00 AM	26.390
3933	08/09/19 09:40:00 AM	26.390
3934	08/09/19 09:45:00 AM	26.390
3935	08/09/19 09:50:00 AM	26.390
3936	08/09/19 09:55:00 AM	26.390
3937	08/09/19 10:00:00 AM	26.390
3938	08/09/19 10:05:00 AM	26.390
3939	08/09/19 10:10:00 AM	26.390
3940	08/09/19 10:15:00 AM	26.488
3941	08/09/19 10:20:00 AM	26.488
3942	08/09/19 10:25:00 AM	26.488
3943	08/09/19 10:30:00 AM	26.488
3944	08/09/19 10:35:00 AM	26.488
3945	08/09/19 10:40:00 AM	26.488
3946	08/09/19 10:45:00 AM	26.488
3947	08/09/19 10:50:00 AM	26.488
3948	08/09/19 10:55:00 AM	26.488
3949	08/09/19 11:00:00 AM	26.488
3950	08/09/19 11:05:00 AM	26.488
3951	08/09/19 11:10:00 AM	26.488
3952	08/09/19 11:15:00 AM	26.488
3953	08/09/19 11:20:00 AM	26.488
3954	08/09/19 11:25:00 AM	26.488
3955	08/09/19 11:30:00 AM	26.488
3956	08/09/19 11:35:00 AM	26.585
3957	08/09/19 11:40:00 AM	26.585
3958	08/09/19 11:45:00 AM	26.585
3959	08/09/19 11:50:00 AM	26.585
3960	08/09/19 11:55:00 AM	26.585
3961	08/09/19 12:00:00 PM	26.585
3962	08/09/19 12:05:00 PM	26.585
3963	08/09/19 12:10:00 PM	26.585
3964	08/09/19 12:15:00 PM	26.585
3965	08/09/19 12:20:00 PM	26.585
3966	08/09/19 12:25:00 PM	26.585
3967	08/09/19 12:30:00 PM	26.585
3968	08/09/19 12:35:00 PM	26.585
3969	08/09/19 12:40:00 PM	26.585
3970	08/09/19 12:45:00 PM	26.585
3971	08/09/19 12:50:00 PM	26.585
3972	08/09/19 12:55:00 PM	26.585
3973	08/09/19 01:00:00 PM	26.585
3974	08/09/19 01:05:00 PM	26.585
3975	08/09/19 01:10:00 PM	26.585
3976	08/09/19 01:15:00 PM	26.585
3977	08/09/19 01:20:00 PM	26.585
3978	08/09/19 01:25:00 PM	26.585
3979	08/09/19 01:30:00 PM	26.585
3980	08/09/19 01:35:00 PM	26.585
3981	08/09/19 01:40:00 PM	26.585
3982	08/09/19 01:45:00 PM	26.585
3983	08/09/19 01:50:00 PM	26.585
3984	08/09/19 01:55:00 PM	26.683
3985	08/09/19 02:00:00 PM	26.683
3986	08/09/19 02:05:00 PM	26.683
3987	08/09/19 02:10:00 PM	26.683
3988	08/09/19 02:15:00 PM	26.585
3989	08/09/19 02:20:00 PM	26.683
3990	08/09/19 02:25:00 PM	26.683
3991	08/09/19 02:30:00 PM	26.683
3992	08/09/19 02:35:00 PM	26.683
3993	08/09/19 02:40:00 PM	26.683
3994	08/09/19 02:45:00 PM	26.683
3995	08/09/19 02:50:00 PM	26.683
3996	08/09/19 02:55:00 PM	26.683
3997	08/09/19 03:00:00 PM	26.683
3998	08/09/19 03:05:00 PM	26.683
3999	08/09/19 03:10:00 PM	26.683
4000	08/09/19 03:15:00 PM	26.683
4001	08/09/19 03:20:00 PM	26.683
4002	08/09/19 03:25:00 PM	26.683
4003	08/09/19 03:30:00 PM	26.683
4004	08/09/19 03:35:00 PM	26.683
4005	08/09/19 03:40:00 PM	26.683
4006	08/09/19 03:45:00 PM	26.683
4007	08/09/19 03:50:00 PM	26.683
4008	08/09/19 03:55:00 PM	26.683
4009	08/09/19 04:00:00 PM	26.683
4010	08/09/19 04:05:00 PM	26.683
4011	08/09/19 04:10:00 PM	26.683
4012	08/09/19 04:15:00 PM	26.683
4013	08/09/19 04:20:00 PM	26.683
4014	08/09/19 04:25:00 PM	26.683
4015	08/09/19 04:30:00 PM	26.683
4016	08/09/19 04:35:00 PM	26.781
4017	08/09/19 04:40:00 PM	26.683
4018	08/09/19 04:45:00 PM	26.683
4019	08/09/19 04:50:00 PM	26.683
4020	08/09/19 04:55:00 PM	26.683
4021	08/09/19 05:00:00 PM	26.683
4022	08/09/19 05:05:00 PM	26.683
4023	08/09/19 05:10:00 PM	26.683
4024	08/09/19 05:15:00 PM	26.683
4025	08/09/19 05:20:00 PM	26.683
4026	08/09/19 05:25:00 PM	26.683
4027	08/09/19 05:30:00 PM	26.585
4028	08/09/19 05:35:00 PM	26.585
4029	08/09/19 05:40:00 PM	26.585
4030	08/09/19 05:45:00 PM	26.585
4031	08/09/19 05:50:00 PM	26.585
4032	08/09/19 05:55:00 PM	26.585
4033	08/09/19 06:00:00 PM	26.585
4034	08/09/19 06:05:00 PM	26.585
4035	08/09/19 06:10:00 PM	26.585
4036	08/09/19 06:15:00 PM	26.585
4037	08/09/19 06:20:00 PM	26.585
4038	08/09/19 06:25:00 PM	26.488
4039	08/09/19 06:30:00 PM	26.488
4040	08/09/19 06:35:00 PM	26.488
4041	08/09/19 06:40:00 PM	26.488
4042	08/09/19 06:45:00 PM	26.488
4043	08/09/19 06:50:00 PM	26.488
4044	08/09/19 06:55:00 PM	26.488
4045	08/09/19 07:00:00 PM	26.390
4046	08/09/19 07:05:00 PM	26.390
4047	08/09/19 07:10:00 PM	26.390
4048	08/09/19 07:15:00 PM	26.390
4049	08/09/19 07:20:00 PM	26.390
4050	08/09/19 07:25:00 PM	26.390
4051	08/09/19 07:30:00 PM	26.390
4052	08/09/19 07:35:00 PM	26.292
4053	08/09/19 07:40:00 PM	26.292
4054	08/09/19 07:45:00 PM	26.292
4055	08/09/19 07:50:00 PM	26.195
4056	08/09/19 07:55:00 PM	26.195
4057	08/09/19 08:00:00 PM	26.195
4058	08/09/19 08:05:00 PM	26.195
4059	08/09/19 08:10:00 PM	26.195
4060	08/09/19 08:15:00 PM	26.195
4061	08/09/19 08:20:00 PM	26.195
4062	08/09/19 08:25:00 PM	26.195
4063	08/09/19 08:30:00 PM	26.195
4064	08/09/19 08:35:00 PM	26.195
4065	08/09/19 08:40:00 PM	26.195
4066	08/09/19 08:45:00 PM	26.195
4067	08/09/19 08:50:00 PM	26.195
4068	08/09/19 08:55:00 PM	26.195
4069	08/09/19 09:00:00 PM	26.195
4070	08/09/19 09:05:00 PM	26.195
4071	08/09/19 09:10:00 PM	26.195
4072	08/09/19 09:15:00 PM	26.195
4073	08/09/19 09:20:00 PM	26.195
4074	08/09/19 09:25:00 PM	26.195
4075	08/09/19 09:30:00 PM	26.195
4076	08/09/19 09:35:00 PM	26.195
4077	08/09/19 09:40:00 PM	26.195
4078	08/09/19 09:45:00 PM	26.195
4079	08/09/19 09:50:00 PM	26.195
4080	08/09/19 09:55:00 PM	26.195
4081	08/09/19 10:00:00 PM	26.195
4082	08/09/19 10:05:00 PM	26.195
4083	08/09/19 10:10:00 PM	26.195
4084	08/09/19 10:15:00 PM	26.195
4085	08/09/19 10:20:00 PM	26.195
4086	08/09/19 10:25:00 PM	26.292
4087	08/09/19 10:30:00 PM	26.195
4088	08/09/19 10:35:00 PM	26.195
4089	08/09/19 10:40:00 PM	26.195
4090	08/09/19 10:45:00 PM	26.195
4091	08/09/19 10:50:00 PM	26.195
4092	08/09/19 10:55:00 PM	26.292
4093	08/09/19 11:00:00 PM	26.195
4094	08/09/19 11:05:00 PM	26.292
4095	08/09/19 11:10:00 PM	26.292
4096	08/09/19 11:15:00 PM	26.292
4097	08/09/19 11:20:00 PM	26.292
4098	08/09/19 11:25:00 PM	26.195
4099	08/09/19 11:30:00 PM	26.292
4100	08/09/19 11:35:00 PM	26.292
4101	08/09/19 11:40:00 PM	26.195
4102	08/09/19 11:45:00 PM	26.195
4103	08/09/19 11:50:00 PM	26.292
4104	08/09/19 11:55:00 PM	26.195
4105	08/10/19 12:00:00 AM	26.195
4106	08/10/19 12:05:00 AM	26.195
4107	08/10/19 12:10:00 AM	26.195
4108	08/10/19 12:15:00 AM	26.195
4109	08/10/19 12:20:00 AM	26.195
4110	08/10/19 12:25:00 AM	26.195
4111	08/10/19 12:30:00 AM	26.292
4112	08/10/19 12:35:00 AM	26.195
4113	08/10/19 12:40:00 AM	26.195
4114	08/10/19 12:45:00 AM	26.195
4115	08/10/19 12:50:00 AM	26.195
4116	08/10/19 12:55:00 AM	26.195
4117	08/10/19 01:00:00 AM	26.195
4118	08/10/19 01:05:00 AM	26.195
4119	08/10/19 01:10:00 AM	26.292
4120	08/10/19 01:15:00 AM	26.195
4121	08/10/19 01:20:00 AM	26.292
4122	08/10/19 01:25:00 AM	26.195
4123	08/10/19 01:30:00 AM	26.195
4124	08/10/19 01:35:00 AM	26.195
4125	08/10/19 01:40:00 AM	26.195
4126	08/10/19 01:45:00 AM	26.195
4127	08/10/19 01:50:00 AM	26.195
4128	08/10/19 01:55:00 AM	26.195
4129	08/10/19 02:00:00 AM	26.195
4130	08/10/19 02:05:00 AM	26.195
4131	08/10/19 02:10:00 AM	26.195
4132	08/10/19 02:15:00 AM	26.195
4133	08/10/19 02:20:00 AM	26.195
4134	08/10/19 02:25:00 AM	26.195
4135	08/10/19 02:30:00 AM	26.292
4136	08/10/19 02:35:00 AM	26.195
4137	08/10/19 02:40:00 AM	26.195
4138	08/10/19 02:45:00 AM	26.195
4139	08/10/19 02:50:00 AM	26.195
4140	08/10/19 02:55:00 AM	26.195
4141	08/10/19 03:00:00 AM	26.195
4142	08/10/19 03:05:00 AM	26.195
4143	08/10/19 03:10:00 AM	26.195
4144	08/10/19 03:15:00 AM	26.195
4145	08/10/19 03:20:00 AM	26.195
4146	08/10/19 03:25:00 AM	26.195
4147	08/10/19 03:30:00 AM	26.195
4148	08/10/19 03:35:00 AM	26.195
4149	08/10/19 03:40:00 AM	26.195
4150	08/10/19 03:45:00 AM	26.195
4151	08/10/19 03:50:00 AM	26.195
4152	08/10/19 03:55:00 AM	26.195
4153	08/10/19 04:00:00 AM	26.195
4154	08/10/19 04:05:00 AM	26.195
4155	08/10/19 04:10:00 AM	26.195
4156	08/10/19 04:15:00 AM	26.195
4157	08/10/19 04:20:00 AM	26.195
4158	08/10/19 04:25:00 AM	26.195
4159	08/10/19 04:30:00 AM	26.195
4160	08/10/19 04:35:00 AM	26.195
4161	08/10/19 04:40:00 AM	26.195
4162	08/10/19 04:45:00 AM	26.195
4163	08/10/19 04:50:00 AM	26.195
4164	08/10/19 04:55:00 AM	26.195
4165	08/10/19 05:00:00 AM	26.195
4166	08/10/19 05:05:00 AM	26.195
4167	08/10/19 05:10:00 AM	26.195
4168	08/10/19 05:15:00 AM	26.195
4169	08/10/19 05:20:00 AM	26.195
4170	08/10/19 05:25:00 AM	26.195
4171	08/10/19 05:30:00 AM	26.195
4172	08/10/19 05:35:00 AM	26.195
4173	08/10/19 05:40:00 AM	26.195
4174	08/10/19 05:45:00 AM	26.195
4175	08/10/19 05:50:00 AM	26.195
4176	08/10/19 05:55:00 AM	26.195
4177	08/10/19 06:00:00 AM	26.195
4178	08/10/19 06:05:00 AM	26.195
4179	08/10/19 06:10:00 AM	26.195
4180	08/10/19 06:15:00 AM	26.195
4181	08/10/19 06:20:00 AM	26.195
4182	08/10/19 06:25:00 AM	26.195
4183	08/10/19 06:30:00 AM	26.195
4184	08/10/19 06:35:00 AM	26.195
4185	08/10/19 06:40:00 AM	26.195
4186	08/10/19 06:45:00 AM	26.195
4187	08/10/19 06:50:00 AM	26.195
4188	08/10/19 06:55:00 AM	26.195
4189	08/10/19 07:00:00 AM	26.195
4190	08/10/19 07:05:00 AM	26.195
4191	08/10/19 07:10:00 AM	26.195
4192	08/10/19 07:15:00 AM	26.195
4193	08/10/19 07:20:00 AM	26.195
4194	08/10/19 07:25:00 AM	26.195
4195	08/10/19 07:30:00 AM	26.292
4196	08/10/19 07:35:00 AM	26.292
4197	08/10/19 07:40:00 AM	26.292
4198	08/10/19 07:45:00 AM	26.292
4199	08/10/19 07:50:00 AM	26.292
4200	08/10/19 07:55:00 AM	26.292
4201	08/10/19 08:00:00 AM	26.292
4202	08/10/19 08:05:00 AM	26.292
4203	08/10/19 08:10:00 AM	26.292
4204	08/10/19 08:15:00 AM	26.292
4205	08/10/19 08:20:00 AM	26.292
4206	08/10/19 08:25:00 AM	26.292
4207	08/10/19 08:30:00 AM	26.292
4208	08/10/19 08:35:00 AM	26.292
4209	08/10/19 08:40:00 AM	26.292
4210	08/10/19 08:45:00 AM	26.292
4211	08/10/19 08:50:00 AM	26.292
4212	08/10/19 08:55:00 AM	26.292
4213	08/10/19 09:00:00 AM	26.292
4214	08/10/19 09:05:00 AM	26.292
4215	08/10/19 09:10:00 AM	26.292
4216	08/10/19 09:15:00 AM	26.292
4217	08/10/19 09:20:00 AM	26.292
4218	08/10/19 09:25:00 AM	26.292
4219	08/10/19 09:30:00 AM	26.292
4220	08/10/19 09:35:00 AM	26.292
4221	08/10/19 09:40:00 AM	26.390
4222	08/10/19 09:45:00 AM	26.390
4223	08/10/19 09:50:00 AM	26.390
4224	08/10/19 09:55:00 AM	26.390
4225	08/10/19 10:00:00 AM	26.390
4226	08/10/19 10:05:00 AM	26.390
4227	08/10/19 10:10:00 AM	26.390
4228	08/10/19 10:15:00 AM	26.390
4229	08/10/19 10:20:00 AM	26.390
4230	08/10/19 10:25:00 AM	26.390
4231	08/10/19 10:30:00 AM	26.390
4232	08/10/19 10:35:00 AM	26.390
4233	08/10/19 10:40:00 AM	26.390
4234	08/10/19 10:45:00 AM	26.390
4235	08/10/19 10:50:00 AM	26.390
4236	08/10/19 10:55:00 AM	26.488
4237	08/10/19 11:00:00 AM	26.488
4238	08/10/19 11:05:00 AM	26.488
4239	08/10/19 11:10:00 AM	26.488
4240	08/10/19 11:15:00 AM	26.488
4241	08/10/19 11:20:00 AM	26.488
4242	08/10/19 11:25:00 AM	26.488
4243	08/10/19 11:30:00 AM	26.488
4244	08/10/19 11:35:00 AM	26.488
4245	08/10/19 11:40:00 AM	26.488
4246	08/10/19 11:45:00 AM	26.488
4247	08/10/19 11:50:00 AM	26.488
4248	08/10/19 11:55:00 AM	26.488
4249	08/10/19 12:00:00 PM	26.488
4250	08/10/19 12:05:00 PM	26.488
4251	08/10/19 12:10:00 PM	26.488
4252	08/10/19 12:15:00 PM	26.488
4253	08/10/19 12:20:00 PM	26.488
4254	08/10/19 12:25:00 PM	26.488
4255	08/10/19 12:30:00 PM	26.488
4256	08/10/19 12:35:00 PM	26.488
4257	08/10/19 12:40:00 PM	26.488
4258	08/10/19 12:45:00 PM	26.488
4259	08/10/19 12:50:00 PM	26.488
4260	08/10/19 12:55:00 PM	26.488
4261	08/10/19 01:00:00 PM	26.488
4262	08/10/19 01:05:00 PM	26.585
4263	08/10/19 01:10:00 PM	26.585
4264	08/10/19 01:15:00 PM	26.585
4265	08/10/19 01:20:00 PM	26.585
4266	08/10/19 01:25:00 PM	26.585
4267	08/10/19 01:30:00 PM	26.585
4268	08/10/19 01:35:00 PM	26.585
4269	08/10/19 01:40:00 PM	26.585
4270	08/10/19 01:45:00 PM	26.585
4271	08/10/19 01:50:00 PM	26.585
4272	08/10/19 01:55:00 PM	26.585
4273	08/10/19 02:00:00 PM	26.585
4274	08/10/19 02:05:00 PM	26.585
4275	08/10/19 02:10:00 PM	26.585
4276	08/10/19 02:15:00 PM	26.585
4277	08/10/19 02:20:00 PM	26.585
4278	08/10/19 02:25:00 PM	26.585
4279	08/10/19 02:30:00 PM	26.585
4280	08/10/19 02:35:00 PM	26.585
4281	08/10/19 02:40:00 PM	26.585
4282	08/10/19 02:45:00 PM	26.585
4283	08/10/19 02:50:00 PM	26.585
4284	08/10/19 02:55:00 PM	26.585
4285	08/10/19 03:00:00 PM	26.585
4286	08/10/19 03:05:00 PM	26.585
4287	08/10/19 03:10:00 PM	26.585
4288	08/10/19 03:15:00 PM	26.585
4289	08/10/19 03:20:00 PM	26.585
4290	08/10/19 03:25:00 PM	26.585
4291	08/10/19 03:30:00 PM	26.585
4292	08/10/19 03:35:00 PM	26.585
4293	08/10/19 03:40:00 PM	26.585
4294	08/10/19 03:45:00 PM	26.585
4295	08/10/19 03:50:00 PM	26.585
4296	08/10/19 03:55:00 PM	26.683
4297	08/10/19 04:00:00 PM	26.683
4298	08/10/19 04:05:00 PM	26.683
4299	08/10/19 04:10:00 PM	26.683
4300	08/10/19 04:15:00 PM	26.683
4301	08/10/19 04:20:00 PM	26.683
4302	08/10/19 04:25:00 PM	26.683
4303	08/10/19 04:30:00 PM	26.683
4304	08/10/19 04:35:00 PM	26.683
4305	08/10/19 04:40:00 PM	26.683
4306	08/10/19 04:45:00 PM	26.683
4307	08/10/19 04:50:00 PM	26.683
4308	08/10/19 04:55:00 PM	26.683
4309	08/10/19 05:00:00 PM	26.683
4310	08/10/19 05:05:00 PM	26.585
4311	08/10/19 05:10:00 PM	26.585
4312	08/10/19 05:15:00 PM	26.585
4313	08/10/19 05:20:00 PM	26.585
4314	08/10/19 05:25:00 PM	26.585
4315	08/10/19 05:30:00 PM	26.585
4316	08/10/19 05:35:00 PM	26.585
4317	08/10/19 05:40:00 PM	26.585
4318	08/10/19 05:45:00 PM	26.585
4319	08/10/19 05:50:00 PM	26.585
4320	08/10/19 05:55:00 PM	26.585
4321	08/10/19 06:00:00 PM	26.585
4322	08/10/19 06:05:00 PM	26.585
4323	08/10/19 06:10:00 PM	26.585
4324	08/10/19 06:15:00 PM	26.585
4325	08/10/19 06:20:00 PM	26.585
4326	08/10/19 06:25:00 PM	26.585
4327	08/10/19 06:30:00 PM	26.585
4328	08/10/19 06:35:00 PM	26.488
4329	08/10/19 06:40:00 PM	26.488
4330	08/10/19 06:45:00 PM	26.390
4331	08/10/19 06:50:00 PM	26.390
4332	08/10/19 06:55:00 PM	26.390
4333	08/10/19 07:00:00 PM	26.390
4334	08/10/19 07:05:00 PM	26.292
4335	08/10/19 07:10:00 PM	26.292
4336	08/10/19 07:15:00 PM	26.292
4337	08/10/19 07:20:00 PM	26.292
4338	08/10/19 07:25:00 PM	26.292
4339	08/10/19 07:30:00 PM	26.292
4340	08/10/19 07:35:00 PM	26.292
4341	08/10/19 07:40:00 PM	26.292
4342	08/10/19 07:45:00 PM	26.292
4343	08/10/19 07:50:00 PM	26.292
4344	08/10/19 07:55:00 PM	26.292
4345	08/10/19 08:00:00 PM	26.292
4346	08/10/19 08:05:00 PM	26.292
4347	08/10/19 08:10:00 PM	26.292
4348	08/10/19 08:15:00 PM	26.292
4349	08/10/19 08:20:00 PM	26.195
4350	08/10/19 08:25:00 PM	26.292
4351	08/10/19 08:30:00 PM	26.292
4352	08/10/19 08:35:00 PM	26.195
4353	08/10/19 08:40:00 PM	26.195
4354	08/10/19 08:45:00 PM	26.195
4355	08/10/19 08:50:00 PM	26.195
4356	08/10/19 08:55:00 PM	26.195
4357	08/10/19 09:00:00 PM	26.195
4358	08/10/19 09:05:00 PM	26.195
4359	08/10/19 09:10:00 PM	26.195
4360	08/10/19 09:15:00 PM	26.195
4361	08/10/19 09:20:00 PM	26.195
4362	08/10/19 09:25:00 PM	26.195
4363	08/10/19 09:30:00 PM	26.195
4364	08/10/19 09:35:00 PM	26.195
4365	08/10/19 09:40:00 PM	26.195
4366	08/10/19 09:45:00 PM	26.195
4367	08/10/19 09:50:00 PM	26.195
4368	08/10/19 09:55:00 PM	26.195
4369	08/10/19 10:00:00 PM	26.195
4370	08/10/19 10:05:00 PM	26.195
4371	08/10/19 10:10:00 PM	26.195
4372	08/10/19 10:15:00 PM	26.195
4373	08/10/19 10:20:00 PM	26.195
4374	08/10/19 10:25:00 PM	26.195
4375	08/10/19 10:30:00 PM	26.195
4376	08/10/19 10:35:00 PM	26.195
4377	08/10/19 10:40:00 PM	26.195
4378	08/10/19 10:45:00 PM	26.195
4379	08/10/19 10:50:00 PM	26.195
4380	08/10/19 10:55:00 PM	26.195
4381	08/10/19 11:00:00 PM	26.195
4382	08/10/19 11:05:00 PM	26.195
4383	08/10/19 11:10:00 PM	26.195
4384	08/10/19 11:15:00 PM	26.195
4385	08/10/19 11:20:00 PM	26.195
4386	08/10/19 11:25:00 PM	26.195
4387	08/10/19 11:30:00 PM	26.195
4388	08/10/19 11:35:00 PM	26.195
4389	08/10/19 11:40:00 PM	26.195
4390	08/10/19 11:45:00 PM	26.195
4391	08/10/19 11:50:00 PM	26.195
4392	08/10/19 11:55:00 PM	26.195
4393	08/11/19 12:00:00 AM	26.195
4394	08/11/19 12:05:00 AM	26.195
4395	08/11/19 12:10:00 AM	26.195
4396	08/11/19 12:15:00 AM	26.195
4397	08/11/19 12:20:00 AM	26.195
4398	08/11/19 12:25:00 AM	26.195
4399	08/11/19 12:30:00 AM	26.195
4400	08/11/19 12:35:00 AM	26.195
4401	08/11/19 12:40:00 AM	26.195
4402	08/11/19 12:45:00 AM	26.195
4403	08/11/19 12:50:00 AM	26.195
4404	08/11/19 12:55:00 AM	26.195
4405	08/11/19 01:00:00 AM	26.195
4406	08/11/19 01:05:00 AM	26.195
4407	08/11/19 01:10:00 AM	26.195
4408	08/11/19 01:15:00 AM	26.195
4409	08/11/19 01:20:00 AM	26.195
4410	08/11/19 01:25:00 AM	26.195
4411	08/11/19 01:30:00 AM	26.195
4412	08/11/19 01:35:00 AM	26.195
4413	08/11/19 01:40:00 AM	26.195
4414	08/11/19 01:45:00 AM	26.195
4415	08/11/19 01:50:00 AM	26.195
4416	08/11/19 01:55:00 AM	26.195
4417	08/11/19 02:00:00 AM	26.195
4418	08/11/19 02:05:00 AM	26.195
4419	08/11/19 02:10:00 AM	26.195
4420	08/11/19 02:15:00 AM	26.195
4421	08/11/19 02:20:00 AM	26.195
4422	08/11/19 02:25:00 AM	26.195
4423	08/11/19 02:30:00 AM	26.195
4424	08/11/19 02:35:00 AM	26.195
